Freq,,Amp,,
              328795,Hz,              -84.20, dBm,
              331460,Hz,              -84.45, dBm,
              334125,Hz,              -83.38, dBm,
              336790,Hz,              -80.08, dBm,
              339455,Hz,              -86.42, dBm,
              342120,Hz,              -82.72, dBm,
              344785,Hz,              -87.22, dBm,
              347450,Hz,              -84.51, dBm,
              350115,Hz,              -84.84, dBm,
              352780,Hz,              -84.59, dBm,
              355445,Hz,              -85.12, dBm,
              358110,Hz,              -84.57, dBm,
              360775,Hz,              -85.61, dBm,
              363440,Hz,              -81.97, dBm,
              366105,Hz,              -84.62, dBm,
              368770,Hz,              -83.85, dBm,
              371435,Hz,              -84.73, dBm,
              374100,Hz,              -84.94, dBm,
              376765,Hz,              -83.60, dBm,
              379430,Hz,              -88.12, dBm,
              382095,Hz,              -82.75, dBm,
              384760,Hz,              -82.70, dBm,
              387425,Hz,              -84.91, dBm,
              390090,Hz,              -85.71, dBm,
              392755,Hz,              -89.59, dBm,
              395420,Hz,              -87.55, dBm,
              398085,Hz,              -81.13, dBm,
              400750,Hz,              -81.83, dBm,
              403415,Hz,              -83.09, dBm,
              406080,Hz,              -83.93, dBm,
              408745,Hz,              -82.06, dBm,
              411410,Hz,              -84.41, dBm,
              414075,Hz,              -84.45, dBm,
              416740,Hz,              -81.35, dBm,
              419405,Hz,              -84.79, dBm,
              422070,Hz,              -85.59, dBm,
              424735,Hz,              -85.15, dBm,
              427400,Hz,              -87.12, dBm,
              430065,Hz,              -88.43, dBm,
              432730,Hz,              -86.96, dBm,
              435395,Hz,              -86.48, dBm,
              438060,Hz,              -87.39, dBm,
              440725,Hz,              -82.23, dBm,
              443390,Hz,              -86.76, dBm,
              446055,Hz,              -83.84, dBm,
              448720,Hz,              -82.06, dBm,
              451385,Hz,              -87.03, dBm,
              454050,Hz,              -85.24, dBm,
              456715,Hz,              -85.80, dBm,
              459380,Hz,              -83.42, dBm,
              462045,Hz,              -86.96, dBm,
              464710,Hz,              -84.53, dBm,
              467375,Hz,              -84.91, dBm,
              470040,Hz,              -84.48, dBm,
              472705,Hz,              -88.94, dBm,
              475370,Hz,              -88.72, dBm,
              478035,Hz,              -84.29, dBm,
              480700,Hz,              -89.34, dBm,
              483365,Hz,              -88.17, dBm,
              486030,Hz,              -84.38, dBm,
              488695,Hz,              -85.14, dBm,
              491360,Hz,              -84.79, dBm,
              494025,Hz,              -87.71, dBm,
              496690,Hz,              -88.45, dBm,
              499355,Hz,              -87.37, dBm,
              502020,Hz,              -89.08, dBm,
              504685,Hz,              -87.66, dBm,
              507350,Hz,              -88.59, dBm,
              510015,Hz,              -92.60, dBm,
              512680,Hz,              -90.49, dBm,
              515345,Hz,              -88.23, dBm,
              518010,Hz,              -88.57, dBm,
              520675,Hz,              -85.69, dBm,
              523340,Hz,              -87.96, dBm,
              526005,Hz,              -88.43, dBm,
              528670,Hz,              -88.44, dBm,
              531335,Hz,              -88.15, dBm,
              534000,Hz,              -86.73, dBm,
              536665,Hz,              -89.15, dBm,
              539330,Hz,              -88.34, dBm,
              541995,Hz,              -85.99, dBm,
              544660,Hz,              -84.99, dBm,
              547325,Hz,              -87.84, dBm,
              549990,Hz,              -85.98, dBm,
              552655,Hz,              -87.41, dBm,
              555320,Hz,              -89.63, dBm,
              557985,Hz,              -87.82, dBm,
              560650,Hz,              -89.72, dBm,
              563315,Hz,              -87.24, dBm,
              565980,Hz,              -87.94, dBm,
              568645,Hz,              -92.50, dBm,
              571310,Hz,              -88.28, dBm,
              573975,Hz,              -84.46, dBm,
              576640,Hz,              -83.72, dBm,
              579305,Hz,              -86.39, dBm,
              581970,Hz,              -90.61, dBm,
              584635,Hz,              -87.70, dBm,
              587300,Hz,              -89.38, dBm,
              589965,Hz,              -87.00, dBm,
              592630,Hz,              -88.94, dBm,
              595295,Hz,              -88.02, dBm,
              597960,Hz,              -88.55, dBm,
              600625,Hz,              -90.76, dBm,
              603290,Hz,              -87.19, dBm,
              605955,Hz,              -88.37, dBm,
              608620,Hz,              -89.65, dBm,
              611285,Hz,              -88.90, dBm,
              613950,Hz,              -86.94, dBm,
              616615,Hz,              -86.87, dBm,
              619280,Hz,              -90.93, dBm,
              621945,Hz,              -90.83, dBm,
              624610,Hz,              -87.20, dBm,
              627275,Hz,              -84.84, dBm,
              629940,Hz,              -85.27, dBm,
              632605,Hz,              -84.50, dBm,
              635270,Hz,              -85.28, dBm,
              637935,Hz,              -84.91, dBm,
              640600,Hz,              -86.94, dBm,
              643265,Hz,              -87.79, dBm,
              645930,Hz,              -89.12, dBm,
              648595,Hz,              -86.10, dBm,
              651260,Hz,              -85.35, dBm,
              653925,Hz,              -85.14, dBm,
              656590,Hz,              -88.68, dBm,
              659255,Hz,              -81.68, dBm,
              661920,Hz,              -82.99, dBm,
              664585,Hz,              -85.70, dBm,
              667250,Hz,              -85.86, dBm,
              669915,Hz,              -84.26, dBm,
              672580,Hz,              -83.60, dBm,
              675245,Hz,              -89.21, dBm,
              677910,Hz,              -85.64, dBm,
              680575,Hz,              -86.87, dBm,
              683240,Hz,              -86.69, dBm,
              685905,Hz,              -84.26, dBm,
              688570,Hz,              -84.71, dBm,
              691235,Hz,              -85.63, dBm,
              693900,Hz,              -84.67, dBm,
              696565,Hz,              -85.02, dBm,
              699230,Hz,              -89.99, dBm,
              701895,Hz,              -89.62, dBm,
              704560,Hz,              -83.62, dBm,
              707225,Hz,              -83.78, dBm,
              709890,Hz,              -85.36, dBm,
              712555,Hz,              -86.06, dBm,
              715220,Hz,              -88.65, dBm,
              717885,Hz,              -85.83, dBm,
              720550,Hz,              -84.54, dBm,
              723215,Hz,              -85.07, dBm,
              725880,Hz,              -84.37, dBm,
              728545,Hz,              -85.33, dBm,
              731210,Hz,              -90.23, dBm,
              733875,Hz,              -85.99, dBm,
              736540,Hz,              -87.47, dBm,
              739205,Hz,              -87.28, dBm,
              741870,Hz,              -88.75, dBm,
              744535,Hz,              -86.16, dBm,
              747200,Hz,              -88.23, dBm,
              749865,Hz,              -89.08, dBm,
              752530,Hz,              -88.38, dBm,
              755195,Hz,              -86.47, dBm,
              757860,Hz,              -91.95, dBm,
              760525,Hz,              -88.35, dBm,
              763190,Hz,              -86.32, dBm,
              765855,Hz,              -86.27, dBm,
              768520,Hz,              -86.78, dBm,
              771185,Hz,              -88.96, dBm,
              773850,Hz,              -89.98, dBm,
              776515,Hz,              -87.31, dBm,
              779180,Hz,              -87.82, dBm,
              781845,Hz,              -92.16, dBm,
              784510,Hz,              -88.90, dBm,
              787175,Hz,              -88.18, dBm,
              789840,Hz,              -88.16, dBm,
              792505,Hz,              -87.92, dBm,
              795170,Hz,              -86.44, dBm,
              797835,Hz,              -89.60, dBm,
              800500,Hz,              -88.88, dBm,
              803165,Hz,              -89.55, dBm,
              805830,Hz,              -88.41, dBm,
              808495,Hz,              -85.41, dBm,
              811160,Hz,              -91.67, dBm,
              813825,Hz,              -87.60, dBm,
              816490,Hz,              -88.25, dBm,
              819155,Hz,              -89.00, dBm,
              821820,Hz,              -88.98, dBm,
              824485,Hz,              -89.84, dBm,
              827150,Hz,              -89.84, dBm,
              829815,Hz,              -93.15, dBm,
              832480,Hz,              -86.74, dBm,
              835145,Hz,              -89.90, dBm,
              837810,Hz,              -90.92, dBm,
              840475,Hz,              -86.75, dBm,
              843140,Hz,              -92.17, dBm,
              845805,Hz,              -93.26, dBm,
              848470,Hz,              -95.04, dBm,
              851135,Hz,              -91.02, dBm,
              853800,Hz,              -91.86, dBm,
              856465,Hz,              -90.71, dBm,
              859130,Hz,              -91.94, dBm,
              861795,Hz,              -90.10, dBm,
              864460,Hz,              -92.66, dBm,
              867125,Hz,              -91.39, dBm,
              869790,Hz,              -90.33, dBm,
              872455,Hz,              -91.61, dBm,
              875120,Hz,              -91.40, dBm,
              877785,Hz,              -87.68, dBm,
              880450,Hz,              -91.14, dBm,
              883115,Hz,              -95.48, dBm,
              885780,Hz,              -94.46, dBm,
              888445,Hz,              -87.15, dBm,
              891110,Hz,              -90.14, dBm,
              893775,Hz,              -90.45, dBm,
              896440,Hz,              -92.47, dBm,
              899105,Hz,              -92.47, dBm,
              901770,Hz,              -90.25, dBm,
              904435,Hz,              -90.19, dBm,
              907100,Hz,              -90.26, dBm,
              909765,Hz,              -91.92, dBm,
              912430,Hz,              -90.64, dBm,
              915095,Hz,              -89.09, dBm,
              917760,Hz,              -95.28, dBm,
              920425,Hz,              -93.12, dBm,
              923090,Hz,              -92.12, dBm,
              925755,Hz,              -91.22, dBm,
              928420,Hz,              -89.94, dBm,
              931085,Hz,              -88.48, dBm,
              933750,Hz,              -91.28, dBm,
              936415,Hz,              -93.98, dBm,
              939080,Hz,              -92.73, dBm,
              941745,Hz,              -92.18, dBm,
              944410,Hz,              -90.53, dBm,
              947075,Hz,              -95.54, dBm,
              949740,Hz,              -87.29, dBm,
              952405,Hz,              -87.36, dBm,
              955070,Hz,              -92.05, dBm,
              957735,Hz,              -94.55, dBm,
              960400,Hz,              -95.72, dBm,
              963065,Hz,              -96.51, dBm,
              965730,Hz,              -92.98, dBm,
              968395,Hz,              -92.34, dBm,
              971060,Hz,              -89.86, dBm,
              973725,Hz,              -91.95, dBm,
              976390,Hz,              -92.57, dBm,
              979055,Hz,              -93.31, dBm,
              981720,Hz,              -90.38, dBm,
              984385,Hz,              -93.96, dBm,
              987050,Hz,              -93.28, dBm,
              989715,Hz,              -93.84, dBm,
              992380,Hz,              -88.59, dBm,
              995045,Hz,              -89.80, dBm,
              997710,Hz,              -90.65, dBm,
             1000375,Hz,              -89.50, dBm,
             1003040,Hz,              -87.89, dBm,
             1005705,Hz,              -90.52, dBm,
             1008370,Hz,              -90.89, dBm,
             1011035,Hz,              -92.04, dBm,
             1013700,Hz,              -89.22, dBm,
             1016365,Hz,              -92.63, dBm,
             1019030,Hz,              -92.00, dBm,
             1021695,Hz,              -92.93, dBm,
             1024360,Hz,              -93.37, dBm,
             1027025,Hz,              -93.25, dBm,
             1029690,Hz,              -95.49, dBm,
             1032355,Hz,              -91.14, dBm,
             1035020,Hz,              -90.31, dBm,
             1037685,Hz,              -93.31, dBm,
             1040350,Hz,              -95.37, dBm,
             1043015,Hz,              -91.98, dBm,
             1045680,Hz,              -92.42, dBm,
             1048345,Hz,              -91.97, dBm,
             1051010,Hz,              -91.74, dBm,
             1053675,Hz,              -94.72, dBm,
             1056340,Hz,              -89.60, dBm,
             1059005,Hz,              -89.86, dBm,
             1061670,Hz,              -91.32, dBm,
             1064335,Hz,              -92.40, dBm,
             1067000,Hz,              -94.87, dBm,
             1069665,Hz,              -91.52, dBm,
             1072330,Hz,              -92.82, dBm,
             1074995,Hz,              -92.39, dBm,
             1077660,Hz,              -95.88, dBm,
             1080325,Hz,              -94.63, dBm,
             1082990,Hz,              -87.98, dBm,
             1085655,Hz,              -91.87, dBm,
             1088320,Hz,              -94.96, dBm,
             1090985,Hz,              -92.28, dBm,
             1093650,Hz,              -92.76, dBm,
             1096315,Hz,              -92.85, dBm,
             1098980,Hz,              -92.48, dBm,
             1101645,Hz,              -88.74, dBm,
             1104310,Hz,              -94.10, dBm,
             1106975,Hz,              -96.04, dBm,
             1109640,Hz,              -89.99, dBm,
             1112305,Hz,              -90.17, dBm,
             1114970,Hz,              -93.75, dBm,
             1117635,Hz,              -89.93, dBm,
             1120300,Hz,              -89.91, dBm,
             1122965,Hz,              -95.87, dBm,
             1125630,Hz,              -88.15, dBm,
             1128295,Hz,              -91.47, dBm,
             1130960,Hz,              -91.63, dBm,
             1133625,Hz,              -92.38, dBm,
             1136290,Hz,              -96.13, dBm,
             1138955,Hz,              -95.60, dBm,
             1141620,Hz,              -91.74, dBm,
             1144285,Hz,              -91.91, dBm,
             1146950,Hz,              -90.07, dBm,
             1149615,Hz,              -92.65, dBm,
             1152280,Hz,              -92.58, dBm,
             1154945,Hz,              -89.59, dBm,
             1157610,Hz,              -90.22, dBm,
             1160275,Hz,              -99.16, dBm,
             1162940,Hz,              -93.28, dBm,
             1165605,Hz,              -92.27, dBm,
             1168270,Hz,              -94.55, dBm,
             1170935,Hz,              -94.75, dBm,
             1173600,Hz,              -93.07, dBm,
             1176265,Hz,              -90.54, dBm,
             1178930,Hz,              -93.08, dBm,
             1181595,Hz,              -92.72, dBm,
             1184260,Hz,              -93.06, dBm,
             1186925,Hz,              -91.65, dBm,
             1189590,Hz,              -93.39, dBm,
             1192255,Hz,              -95.05, dBm,
             1194920,Hz,              -94.86, dBm,
             1197585,Hz,              -94.37, dBm,
             1200250,Hz,              -91.08, dBm,
             1202915,Hz,              -91.46, dBm,
             1205580,Hz,              -94.77, dBm,
             1208245,Hz,              -94.60, dBm,
             1210910,Hz,              -95.05, dBm,
             1213575,Hz,              -95.08, dBm,
             1216240,Hz,              -89.97, dBm,
             1218905,Hz,              -93.50, dBm,
             1221570,Hz,              -98.45, dBm,
             1224235,Hz,              -93.71, dBm,
             1226900,Hz,              -93.77, dBm,
             1229565,Hz,              -91.31, dBm,
             1232230,Hz,              -91.22, dBm,
             1234895,Hz,              -92.07, dBm,
             1237560,Hz,              -91.38, dBm,
             1240225,Hz,              -90.46, dBm,
             1242890,Hz,              -92.50, dBm,
             1245555,Hz,              -96.42, dBm,
             1248220,Hz,              -95.78, dBm,
             1250885,Hz,              -93.95, dBm,
             1253550,Hz,              -94.93, dBm,
             1256215,Hz,              -95.84, dBm,
             1258880,Hz,              -91.42, dBm,
             1261545,Hz,              -93.26, dBm,
             1264210,Hz,              -92.83, dBm,
             1266875,Hz,              -96.95, dBm,
             1269540,Hz,              -97.27, dBm,
             1272205,Hz,              -96.72, dBm,
             1274870,Hz,              -92.17, dBm,
             1277535,Hz,              -94.82, dBm,
             1280200,Hz,              -92.07, dBm,
             1282865,Hz,              -95.00, dBm,
             1285530,Hz,              -94.87, dBm,
             1288195,Hz,              -90.27, dBm,
             1290860,Hz,              -91.07, dBm,
             1293525,Hz,              -92.73, dBm,
             1296190,Hz,              -94.98, dBm,
             1298855,Hz,              -90.33, dBm,
             1301520,Hz,              -91.44, dBm,
             1304185,Hz,              -91.72, dBm,
             1306850,Hz,              -93.12, dBm,
             1309515,Hz,              -89.75, dBm,
             1312180,Hz,              -92.56, dBm,
             1314845,Hz,              -92.57, dBm,
             1317510,Hz,              -90.51, dBm,
             1320175,Hz,              -93.68, dBm,
             1322840,Hz,              -92.12, dBm,
             1325505,Hz,              -95.71, dBm,
             1328170,Hz,              -95.27, dBm,
             1330835,Hz,              -90.43, dBm,
             1333500,Hz,              -92.43, dBm,
             1336165,Hz,              -92.58, dBm,
             1338830,Hz,              -94.56, dBm,
             1341495,Hz,              -92.33, dBm,
             1344160,Hz,              -91.71, dBm,
             1346825,Hz,              -91.67, dBm,
             1349490,Hz,              -93.83, dBm,
             1352155,Hz,              -91.50, dBm,
             1354820,Hz,              -95.04, dBm,
             1357485,Hz,              -92.59, dBm,
             1360150,Hz,              -95.25, dBm,
             1362815,Hz,              -94.38, dBm,
             1365480,Hz,              -91.13, dBm,
             1368145,Hz,              -93.41, dBm,
             1370810,Hz,              -97.36, dBm,
             1373475,Hz,              -93.74, dBm,
             1376140,Hz,              -94.18, dBm,
             1378805,Hz,              -94.37, dBm,
             1381470,Hz,              -91.90, dBm,
             1384135,Hz,              -97.84, dBm,
             1386800,Hz,              -93.84, dBm,
             1389465,Hz,              -93.98, dBm,
             1392130,Hz,              -94.88, dBm,
             1394795,Hz,              -92.01, dBm,
             1397460,Hz,              -96.06, dBm,
             1400125,Hz,              -93.19, dBm,
             1402790,Hz,              -92.72, dBm,
             1405455,Hz,              -93.22, dBm,
             1408120,Hz,              -93.48, dBm,
             1410785,Hz,              -96.46, dBm,
             1413450,Hz,              -94.99, dBm,
             1416115,Hz,              -91.57, dBm,
             1418780,Hz,              -94.68, dBm,
             1421445,Hz,              -91.52, dBm,
             1424110,Hz,              -94.77, dBm,
             1426775,Hz,              -91.75, dBm,
             1429440,Hz,              -91.87, dBm,
             1432105,Hz,              -91.60, dBm,
             1434770,Hz,              -96.64, dBm,
             1437435,Hz,              -91.11, dBm,
             1440100,Hz,              -92.14, dBm,
             1442765,Hz,              -94.51, dBm,
             1445430,Hz,              -94.46, dBm,
             1448095,Hz,              -94.53, dBm,
             1450760,Hz,              -95.14, dBm,
             1453425,Hz,              -94.84, dBm,
             1456090,Hz,              -98.08, dBm,
             1458755,Hz,              -93.64, dBm,
             1461420,Hz,              -96.28, dBm,
             1464085,Hz,              -94.19, dBm,
             1466750,Hz,              -97.20, dBm,
             1469415,Hz,              -95.50, dBm,
             1472080,Hz,              -90.11, dBm,
             1474745,Hz,              -92.83, dBm,
             1477410,Hz,              -95.28, dBm,
             1480075,Hz,              -95.26, dBm,
             1482740,Hz,              -91.30, dBm,
             1485405,Hz,              -92.23, dBm,
             1488070,Hz,              -92.94, dBm,
             1490735,Hz,              -91.68, dBm,
             1493400,Hz,              -90.75, dBm,
             1496065,Hz,              -92.79, dBm,
             1498730,Hz,              -95.76, dBm,
             1501395,Hz,              -94.73, dBm,
             1504060,Hz,              -95.78, dBm,
             1506725,Hz,              -95.88, dBm,
             1509390,Hz,              -94.12, dBm,
             1512055,Hz,              -94.16, dBm,
             1514720,Hz,              -99.26, dBm,
             1517385,Hz,              -96.96, dBm,
             1520050,Hz,              -97.22, dBm,
             1522715,Hz,              -96.61, dBm,
             1525380,Hz,              -95.14, dBm,
             1528045,Hz,              -95.37, dBm,
             1530710,Hz,              -99.97, dBm,
             1533375,Hz,              -91.97, dBm,
             1536040,Hz,              -93.04, dBm,
             1538705,Hz,              -94.19, dBm,
             1541370,Hz,              -91.49, dBm,
             1544035,Hz,              -99.67, dBm,
             1546700,Hz,              -96.40, dBm,
             1549365,Hz,              -92.71, dBm,
             1552030,Hz,              -95.35, dBm,
             1554695,Hz,              -97.25, dBm,
             1557360,Hz,              -95.74, dBm,
             1560025,Hz,              -94.29, dBm,
             1562690,Hz,              -94.98, dBm,
             1565355,Hz,              -99.54, dBm,
             1568020,Hz,              -95.22, dBm,
             1570685,Hz,              -95.20, dBm,
             1573350,Hz,              -95.47, dBm,
             1576015,Hz,              -96.58, dBm,
             1578680,Hz,              -96.14, dBm,
             1581345,Hz,              -97.50, dBm,
             1584010,Hz,              -97.96, dBm,
             1586675,Hz,              -95.10, dBm,
             1589340,Hz,             -100.10, dBm,
             1592005,Hz,              -95.14, dBm,
             1594670,Hz,              -95.25, dBm,
             1597335,Hz,              -96.54, dBm,
             1600000,Hz,              -98.35, dBm,
