Freq,,Amp,,
               14530,Hz,              -83.76, dBm,
               14695,Hz,              -79.26, dBm,
               14860,Hz,              -79.86, dBm,
               15025,Hz,              -78.12, dBm,
               15190,Hz,              -79.99, dBm,
               15355,Hz,              -83.31, dBm,
               15520,Hz,              -82.62, dBm,
               15685,Hz,              -81.19, dBm,
               15850,Hz,              -80.62, dBm,
               16015,Hz,              -82.30, dBm,
               16180,Hz,              -77.18, dBm,
               16345,Hz,              -78.04, dBm,
               16510,Hz,              -76.43, dBm,
               16675,Hz,              -76.17, dBm,
               16840,Hz,              -81.54, dBm,
               17005,Hz,              -81.38, dBm,
               17170,Hz,              -78.98, dBm,
               17335,Hz,              -78.51, dBm,
               17500,Hz,              -79.80, dBm,
               17665,Hz,              -82.90, dBm,
               17830,Hz,              -85.91, dBm,
               17995,Hz,              -80.63, dBm,
               18160,Hz,              -86.71, dBm,
               18325,Hz,              -86.90, dBm,
               18490,Hz,              -82.74, dBm,
               18655,Hz,              -83.62, dBm,
               18820,Hz,              -80.94, dBm,
               18985,Hz,              -80.95, dBm,
               19150,Hz,              -82.64, dBm,
               19315,Hz,              -81.95, dBm,
               19480,Hz,              -82.00, dBm,
               19645,Hz,              -85.09, dBm,
               19810,Hz,              -80.42, dBm,
               19975,Hz,              -80.42, dBm,
               20140,Hz,              -82.68, dBm,
               20305,Hz,              -82.66, dBm,
               20470,Hz,              -80.93, dBm,
               20635,Hz,              -80.89, dBm,
               20800,Hz,              -82.43, dBm,
               20965,Hz,              -81.22, dBm,
               21130,Hz,              -80.66, dBm,
               21295,Hz,              -79.83, dBm,
               21460,Hz,              -82.66, dBm,
               21625,Hz,              -81.20, dBm,
               21790,Hz,              -81.57, dBm,
               21955,Hz,              -82.34, dBm,
               22120,Hz,              -85.10, dBm,
               22285,Hz,              -84.08, dBm,
               22450,Hz,              -84.88, dBm,
               22615,Hz,              -86.73, dBm,
               22780,Hz,              -84.34, dBm,
               22945,Hz,              -81.64, dBm,
               23110,Hz,              -82.45, dBm,
               23275,Hz,              -84.33, dBm,
               23440,Hz,              -86.47, dBm,
               23605,Hz,              -83.18, dBm,
               23770,Hz,              -81.19, dBm,
               23935,Hz,              -81.09, dBm,
               24100,Hz,              -83.43, dBm,
               24265,Hz,              -81.51, dBm,
               24430,Hz,              -80.08, dBm,
               24595,Hz,              -81.30, dBm,
               24760,Hz,              -81.31, dBm,
               24925,Hz,              -85.67, dBm,
               25090,Hz,              -82.51, dBm,
               25255,Hz,              -86.40, dBm,
               25420,Hz,              -87.99, dBm,
               25585,Hz,              -81.21, dBm,
               25750,Hz,              -83.81, dBm,
               25915,Hz,              -81.51, dBm,
               26080,Hz,              -81.29, dBm,
               26245,Hz,              -85.82, dBm,
               26410,Hz,              -85.84, dBm,
               26575,Hz,              -87.26, dBm,
               26740,Hz,              -83.64, dBm,
               26905,Hz,              -83.47, dBm,
               27070,Hz,              -84.90, dBm,
               27235,Hz,              -84.93, dBm,
               27400,Hz,              -83.52, dBm,
               27565,Hz,              -84.28, dBm,
               27730,Hz,              -84.27, dBm,
               27895,Hz,              -80.28, dBm,
               28060,Hz,              -84.97, dBm,
               28225,Hz,              -84.85, dBm,
               28390,Hz,              -83.36, dBm,
               28555,Hz,              -84.10, dBm,
               28720,Hz,              -85.40, dBm,
               28885,Hz,              -83.86, dBm,
               29050,Hz,              -86.23, dBm,
               29215,Hz,              -84.91, dBm,
               29380,Hz,              -82.34, dBm,
               29545,Hz,              -86.50, dBm,
               29710,Hz,              -82.63, dBm,
               29875,Hz,              -87.26, dBm,
               30040,Hz,              -82.68, dBm,
               30205,Hz,              -85.79, dBm,
               30370,Hz,              -90.46, dBm,
               30535,Hz,              -83.84, dBm,
               30700,Hz,              -83.77, dBm,
               30865,Hz,              -80.44, dBm,
               31030,Hz,              -80.48, dBm,
               31195,Hz,              -83.16, dBm,
               31360,Hz,              -85.74, dBm,
               31525,Hz,              -86.12, dBm,
               31690,Hz,              -87.50, dBm,
               31855,Hz,              -86.70, dBm,
               32020,Hz,              -85.80, dBm,
               32185,Hz,              -83.32, dBm,
               32350,Hz,              -81.04, dBm,
               32515,Hz,              -84.39, dBm,
               32680,Hz,              -81.75, dBm,
               32845,Hz,              -83.28, dBm,
               33010,Hz,              -81.90, dBm,
               33175,Hz,              -83.70, dBm,
               33340,Hz,              -87.84, dBm,
               33505,Hz,              -87.59, dBm,
               33670,Hz,              -86.34, dBm,
               33835,Hz,              -84.50, dBm,
               34000,Hz,              -84.56, dBm,
               34165,Hz,              -84.59, dBm,
               34330,Hz,              -84.98, dBm,
               34495,Hz,              -85.48, dBm,
               34660,Hz,              -85.41, dBm,
               34825,Hz,              -85.41, dBm,
               34990,Hz,              -82.45, dBm,
               35155,Hz,              -82.63, dBm,
               35320,Hz,              -84.45, dBm,
               35485,Hz,              -84.22, dBm,
               35650,Hz,              -84.06, dBm,
               35815,Hz,              -80.53, dBm,
               35980,Hz,              -80.61, dBm,
               36145,Hz,              -80.20, dBm,
               36310,Hz,              -80.86, dBm,
               36475,Hz,              -84.05, dBm,
               36640,Hz,              -85.22, dBm,
               36805,Hz,              -85.93, dBm,
               36970,Hz,              -85.82, dBm,
               37135,Hz,              -85.68, dBm,
               37300,Hz,              -82.76, dBm,
               37465,Hz,              -85.69, dBm,
               37630,Hz,              -81.31, dBm,
               37795,Hz,              -79.89, dBm,
               37960,Hz,              -83.28, dBm,
               38125,Hz,              -85.12, dBm,
               38290,Hz,              -83.96, dBm,
               38455,Hz,              -83.90, dBm,
               38620,Hz,              -83.77, dBm,
               38785,Hz,              -84.72, dBm,
               38950,Hz,              -80.73, dBm,
               39115,Hz,              -80.41, dBm,
               39280,Hz,              -85.78, dBm,
               39445,Hz,              -83.91, dBm,
               39610,Hz,              -82.25, dBm,
               39775,Hz,              -82.04, dBm,
               39940,Hz,              -80.42, dBm,
               40105,Hz,              -81.49, dBm,
               40270,Hz,              -91.04, dBm,
               40435,Hz,              -84.08, dBm,
               40600,Hz,              -83.08, dBm,
               40765,Hz,              -82.56, dBm,
               40930,Hz,              -83.52, dBm,
               41095,Hz,              -85.87, dBm,
               41260,Hz,              -81.57, dBm,
               41425,Hz,              -82.82, dBm,
               41590,Hz,              -81.97, dBm,
               41755,Hz,              -83.35, dBm,
               41920,Hz,              -85.53, dBm,
               42085,Hz,              -84.15, dBm,
               42250,Hz,              -85.95, dBm,
               42415,Hz,              -80.88, dBm,
               42580,Hz,              -84.46, dBm,
               42745,Hz,              -86.26, dBm,
               42910,Hz,              -90.63, dBm,
               43075,Hz,              -89.78, dBm,
               43240,Hz,              -85.65, dBm,
               43405,Hz,              -85.24, dBm,
               43570,Hz,              -81.71, dBm,
               43735,Hz,              -83.50, dBm,
               43900,Hz,              -88.97, dBm,
               44065,Hz,              -86.23, dBm,
               44230,Hz,              -82.89, dBm,
               44395,Hz,              -84.29, dBm,
               44560,Hz,              -86.04, dBm,
               44725,Hz,              -81.70, dBm,
               44890,Hz,              -85.27, dBm,
               45055,Hz,              -78.97, dBm,
               45220,Hz,              -79.10, dBm,
               45385,Hz,              -80.38, dBm,
               45550,Hz,              -80.76, dBm,
               45715,Hz,              -85.98, dBm,
               45880,Hz,              -83.75, dBm,
               46045,Hz,              -84.55, dBm,
               46210,Hz,              -87.38, dBm,
               46375,Hz,              -81.13, dBm,
               46540,Hz,              -81.19, dBm,
               46705,Hz,              -87.26, dBm,
               46870,Hz,              -85.74, dBm,
               47035,Hz,              -86.82, dBm,
               47200,Hz,              -85.76, dBm,
               47365,Hz,              -86.15, dBm,
               47530,Hz,              -86.32, dBm,
               47695,Hz,              -85.76, dBm,
               47860,Hz,              -89.61, dBm,
               48025,Hz,              -80.15, dBm,
               48190,Hz,              -82.27, dBm,
               48355,Hz,              -82.97, dBm,
               48520,Hz,              -83.75, dBm,
               48685,Hz,              -82.32, dBm,
               48850,Hz,              -82.66, dBm,
               49015,Hz,              -81.05, dBm,
               49180,Hz,              -82.91, dBm,
               49345,Hz,              -81.72, dBm,
               49510,Hz,              -81.61, dBm,
               49675,Hz,              -87.05, dBm,
               49840,Hz,              -83.74, dBm,
               50005,Hz,              -81.81, dBm,
               50170,Hz,              -81.49, dBm,
               50335,Hz,              -81.11, dBm,
               50500,Hz,              -84.38, dBm,
               50665,Hz,              -87.03, dBm,
               50830,Hz,              -85.17, dBm,
               50995,Hz,              -82.27, dBm,
               51160,Hz,              -85.84, dBm,
               51325,Hz,              -85.54, dBm,
               51490,Hz,              -83.91, dBm,
               51655,Hz,              -83.55, dBm,
               51820,Hz,              -83.43, dBm,
               51985,Hz,              -82.80, dBm,
               52150,Hz,              -87.53, dBm,
               52315,Hz,              -86.43, dBm,
               52480,Hz,              -84.87, dBm,
               52645,Hz,              -82.77, dBm,
               52810,Hz,              -82.45, dBm,
               52975,Hz,              -79.77, dBm,
               53140,Hz,              -89.85, dBm,
               53305,Hz,              -86.68, dBm,
               53470,Hz,              -87.68, dBm,
               53635,Hz,              -87.96, dBm,
               53800,Hz,              -83.36, dBm,
               53965,Hz,              -84.90, dBm,
               54130,Hz,              -86.31, dBm,
               54295,Hz,              -83.24, dBm,
               54460,Hz,              -85.39, dBm,
               54625,Hz,              -86.43, dBm,
               54790,Hz,              -81.06, dBm,
               54955,Hz,              -82.96, dBm,
               55120,Hz,              -84.48, dBm,
               55285,Hz,              -84.25, dBm,
               55450,Hz,              -84.19, dBm,
               55615,Hz,              -87.13, dBm,
               55780,Hz,              -86.12, dBm,
               55945,Hz,              -82.05, dBm,
               56110,Hz,              -79.93, dBm,
               56275,Hz,              -82.31, dBm,
               56440,Hz,              -84.90, dBm,
               56605,Hz,              -88.38, dBm,
               56770,Hz,              -84.61, dBm,
               56935,Hz,              -87.91, dBm,
               57100,Hz,              -90.25, dBm,
               57265,Hz,              -82.38, dBm,
               57430,Hz,              -82.37, dBm,
               57595,Hz,              -83.92, dBm,
               57760,Hz,              -83.29, dBm,
               57925,Hz,              -82.45, dBm,
               58090,Hz,              -87.03, dBm,
               58255,Hz,              -84.76, dBm,
               58420,Hz,              -82.96, dBm,
               58585,Hz,              -79.22, dBm,
               58750,Hz,              -80.97, dBm,
               58915,Hz,              -80.97, dBm,
               59080,Hz,              -82.25, dBm,
               59245,Hz,              -87.08, dBm,
               59410,Hz,              -84.55, dBm,
               59575,Hz,              -84.73, dBm,
               59740,Hz,              -82.48, dBm,
               59905,Hz,              -83.38, dBm,
               60070,Hz,              -90.18, dBm,
               60235,Hz,              -93.96, dBm,
               60400,Hz,              -87.72, dBm,
               60565,Hz,              -86.81, dBm,
               60730,Hz,              -80.49, dBm,
               60895,Hz,              -83.44, dBm,
               61060,Hz,              -83.46, dBm,
               61225,Hz,              -84.95, dBm,
               61390,Hz,              -81.08, dBm,
               61555,Hz,              -84.36, dBm,
               61720,Hz,              -83.20, dBm,
               61885,Hz,              -87.65, dBm,
               62050,Hz,              -82.40, dBm,
               62215,Hz,              -81.45, dBm,
               62380,Hz,              -81.53, dBm,
               62545,Hz,              -80.61, dBm,
               62710,Hz,              -83.33, dBm,
               62875,Hz,              -91.17, dBm,
               63040,Hz,              -83.00, dBm,
               63205,Hz,              -87.88, dBm,
               63370,Hz,              -85.61, dBm,
               63535,Hz,              -85.61, dBm,
               63700,Hz,              -85.28, dBm,
               63865,Hz,              -85.31, dBm,
               64030,Hz,              -84.58, dBm,
               64195,Hz,              -83.91, dBm,
               64360,Hz,              -84.55, dBm,
               64525,Hz,              -85.82, dBm,
               64690,Hz,              -81.42, dBm,
               64855,Hz,              -80.37, dBm,
               65020,Hz,              -85.59, dBm,
               65185,Hz,              -86.76, dBm,
               65350,Hz,              -87.37, dBm,
               65515,Hz,              -86.92, dBm,
               65680,Hz,              -84.73, dBm,
               65845,Hz,              -84.65, dBm,
               66010,Hz,              -89.06, dBm,
               66175,Hz,              -81.94, dBm,
               66340,Hz,              -84.01, dBm,
               66505,Hz,              -85.46, dBm,
               66670,Hz,              -88.36, dBm,
               66835,Hz,              -83.85, dBm,
               67000,Hz,              -87.03, dBm,
               67165,Hz,              -82.73, dBm,
               67330,Hz,              -82.87, dBm,
               67495,Hz,              -87.13, dBm,
               67660,Hz,              -83.61, dBm,
               67825,Hz,              -86.46, dBm,
               67990,Hz,              -84.77, dBm,
               68155,Hz,              -84.15, dBm,
               68320,Hz,              -84.87, dBm,
               68485,Hz,              -83.89, dBm,
               68650,Hz,              -90.98, dBm,
               68815,Hz,              -91.40, dBm,
               68980,Hz,              -90.58, dBm,
               69145,Hz,              -85.51, dBm,
               69310,Hz,              -87.62, dBm,
               69475,Hz,              -83.73, dBm,
               69640,Hz,              -87.31, dBm,
               69805,Hz,              -85.44, dBm,
               69970,Hz,              -87.54, dBm,
               70135,Hz,              -84.40, dBm,
               70300,Hz,              -87.56, dBm,
               70465,Hz,              -87.99, dBm,
               70630,Hz,              -83.30, dBm,
               70795,Hz,              -84.73, dBm,
               70960,Hz,              -80.70, dBm,
               71125,Hz,              -81.93, dBm,
               71290,Hz,              -86.55, dBm,
               71455,Hz,              -81.62, dBm,
               71620,Hz,              -81.29, dBm,
               71785,Hz,              -84.15, dBm,
               71950,Hz,              -83.07, dBm,
               72115,Hz,              -83.05, dBm,
               72280,Hz,              -88.78, dBm,
               72445,Hz,              -87.53, dBm,
               72610,Hz,              -87.37, dBm,
               72775,Hz,              -84.78, dBm,
               72940,Hz,              -87.70, dBm,
               73105,Hz,              -87.78, dBm,
               73270,Hz,              -90.26, dBm,
               73435,Hz,              -82.17, dBm,
               73600,Hz,              -82.11, dBm,
               73765,Hz,              -87.28, dBm,
               73930,Hz,              -94.28, dBm,
               74095,Hz,              -86.31, dBm,
               74260,Hz,              -85.16, dBm,
               74425,Hz,              -86.55, dBm,
               74590,Hz,              -86.55, dBm,
               74755,Hz,              -83.57, dBm,
               74920,Hz,              -89.19, dBm,
               75085,Hz,              -92.47, dBm,
               75250,Hz,              -90.78, dBm,
               75415,Hz,              -84.55, dBm,
               75580,Hz,              -82.70, dBm,
               75745,Hz,              -82.57, dBm,
               75910,Hz,              -90.76, dBm,
               76075,Hz,              -83.76, dBm,
               76240,Hz,              -84.03, dBm,
               76405,Hz,              -83.42, dBm,
               76570,Hz,              -85.30, dBm,
               76735,Hz,              -85.86, dBm,
               76900,Hz,              -86.19, dBm,
               77065,Hz,              -86.16, dBm,
               77230,Hz,              -89.03, dBm,
               77395,Hz,              -81.26, dBm,
               77560,Hz,              -80.40, dBm,
               77725,Hz,              -81.48, dBm,
               77890,Hz,              -88.13, dBm,
               78055,Hz,              -85.72, dBm,
               78220,Hz,              -85.23, dBm,
               78385,Hz,              -85.39, dBm,
               78550,Hz,              -87.14, dBm,
               78715,Hz,              -85.97, dBm,
               78880,Hz,              -81.87, dBm,
               79045,Hz,              -81.71, dBm,
               79210,Hz,              -82.25, dBm,
               79375,Hz,              -88.13, dBm,
               79540,Hz,              -87.80, dBm,
               79705,Hz,              -88.76, dBm,
               79870,Hz,              -89.12, dBm,
               80035,Hz,              -86.46, dBm,
               80200,Hz,              -89.05, dBm,
               80365,Hz,              -89.18, dBm,
               80530,Hz,              -84.73, dBm,
               80695,Hz,              -84.93, dBm,
               80860,Hz,              -85.40, dBm,
               81025,Hz,              -85.60, dBm,
               81190,Hz,              -84.70, dBm,
               81355,Hz,              -85.99, dBm,
               81520,Hz,              -87.54, dBm,
               81685,Hz,              -86.93, dBm,
               81850,Hz,              -86.35, dBm,
               82015,Hz,              -86.18, dBm,
               82180,Hz,              -86.33, dBm,
               82345,Hz,              -81.72, dBm,
               82510,Hz,              -81.43, dBm,
               82675,Hz,              -88.17, dBm,
               82840,Hz,              -87.61, dBm,
               83005,Hz,              -85.49, dBm,
               83170,Hz,              -84.50, dBm,
               83335,Hz,              -81.45, dBm,
               83500,Hz,              -86.76, dBm,
               83665,Hz,              -87.97, dBm,
               83830,Hz,              -85.49, dBm,
               83995,Hz,              -84.20, dBm,
               84160,Hz,              -82.30, dBm,
               84325,Hz,              -85.39, dBm,
               84490,Hz,              -86.00, dBm,
               84655,Hz,              -90.33, dBm,
               84820,Hz,              -85.97, dBm,
               84985,Hz,              -83.44, dBm,
               85150,Hz,              -87.08, dBm,
               85315,Hz,              -87.83, dBm,
               85480,Hz,              -92.47, dBm,
               85645,Hz,              -80.71, dBm,
               85810,Hz,              -85.99, dBm,
               85975,Hz,              -88.30, dBm,
               86140,Hz,              -85.71, dBm,
               86305,Hz,              -87.36, dBm,
               86470,Hz,              -87.36, dBm,
               86635,Hz,              -88.44, dBm,
               86800,Hz,              -88.09, dBm,
               86965,Hz,              -85.19, dBm,
               87130,Hz,              -83.59, dBm,
               87295,Hz,              -84.49, dBm,
               87460,Hz,              -83.42, dBm,
               87625,Hz,              -82.35, dBm,
               87790,Hz,              -80.21, dBm,
               87955,Hz,              -82.31, dBm,
               88120,Hz,              -83.28, dBm,
               88285,Hz,              -83.28, dBm,
               88450,Hz,              -86.60, dBm,
               88615,Hz,              -83.21, dBm,
               88780,Hz,              -84.68, dBm,
               88945,Hz,              -87.77, dBm,
               89110,Hz,              -88.83, dBm,
               89275,Hz,              -84.31, dBm,
               89440,Hz,              -84.33, dBm,
               89605,Hz,              -85.66, dBm,
               89770,Hz,              -86.11, dBm,
               89935,Hz,              -88.83, dBm,
               90100,Hz,              -91.71, dBm,
               90265,Hz,              -90.30, dBm,
               90430,Hz,              -85.69, dBm,
               90595,Hz,              -87.08, dBm,
               90760,Hz,              -86.45, dBm,
               90925,Hz,              -82.75, dBm,
               91090,Hz,              -86.65, dBm,
               91255,Hz,              -88.61, dBm,
               91420,Hz,              -85.64, dBm,
               91585,Hz,              -85.54, dBm,
               91750,Hz,              -85.56, dBm,
               91915,Hz,              -89.56, dBm,
               92080,Hz,              -88.84, dBm,
               92245,Hz,              -88.19, dBm,
               92410,Hz,              -88.33, dBm,
               92575,Hz,              -85.28, dBm,
               92740,Hz,              -85.10, dBm,
               92905,Hz,              -84.90, dBm,
               93070,Hz,              -84.90, dBm,
               93235,Hz,              -82.38, dBm,
               93400,Hz,              -85.59, dBm,
               93565,Hz,              -79.95, dBm,
               93730,Hz,              -79.93, dBm,
               93895,Hz,              -86.29, dBm,
               94060,Hz,              -84.77, dBm,
               94225,Hz,              -82.72, dBm,
               94390,Hz,              -90.72, dBm,
               94555,Hz,              -81.05, dBm,
               94720,Hz,              -81.52, dBm,
               94885,Hz,              -88.50, dBm,
               95050,Hz,              -85.93, dBm,
               95215,Hz,              -86.49, dBm,
               95380,Hz,              -85.26, dBm,
               95545,Hz,              -84.23, dBm,
               95710,Hz,              -86.74, dBm,
               95875,Hz,              -88.94, dBm,
               96040,Hz,              -83.91, dBm,
               96205,Hz,              -82.98, dBm,
               96370,Hz,              -84.27, dBm,
               96535,Hz,              -84.23, dBm,
               96700,Hz,              -90.79, dBm,
               96865,Hz,              -92.00, dBm,
               97030,Hz,              -94.25, dBm,
               97195,Hz,              -91.31, dBm,
               97360,Hz,              -85.26, dBm,
               97525,Hz,              -85.22, dBm,
               97690,Hz,              -89.80, dBm,
               97855,Hz,              -89.51, dBm,
               98020,Hz,              -85.05, dBm,
               98185,Hz,              -86.63, dBm,
               98350,Hz,              -87.91, dBm,
               98515,Hz,              -87.58, dBm,
               98680,Hz,              -82.56, dBm,
               98845,Hz,              -87.58, dBm,
               99010,Hz,              -84.45, dBm,
               99175,Hz,              -87.51, dBm,
               99340,Hz,              -83.80, dBm,
               99505,Hz,              -88.61, dBm,
               99670,Hz,              -88.66, dBm,
               99835,Hz,              -88.72, dBm,
              100000,Hz,              -89.31, dBm,
