Freq,,Amp,,
               43240,Hz,              -87.18, dBm,
               43405,Hz,              -79.44, dBm,
               43570,Hz,              -82.98, dBm,
               43735,Hz,              -87.11, dBm,
               43900,Hz,              -82.87, dBm,
               44065,Hz,              -81.75, dBm,
               44230,Hz,              -87.15, dBm,
               44395,Hz,              -82.94, dBm,
               44560,Hz,              -84.32, dBm,
               44725,Hz,              -84.95, dBm,
               44890,Hz,              -80.81, dBm,
               45055,Hz,              -81.79, dBm,
               45220,Hz,              -85.91, dBm,
               45385,Hz,              -82.09, dBm,
               45550,Hz,              -81.98, dBm,
               45715,Hz,              -82.99, dBm,
               45880,Hz,              -82.81, dBm,
               46045,Hz,              -80.38, dBm,
               46210,Hz,              -79.77, dBm,
               46375,Hz,              -79.64, dBm,
               46540,Hz,              -83.39, dBm,
               46705,Hz,              -83.82, dBm,
               46870,Hz,              -80.61, dBm,
               47035,Hz,              -80.53, dBm,
               47200,Hz,              -90.79, dBm,
               47365,Hz,              -88.88, dBm,
               47530,Hz,              -84.98, dBm,
               47695,Hz,              -85.99, dBm,
               47860,Hz,              -86.40, dBm,
               48025,Hz,              -83.12, dBm,
               48190,Hz,              -85.63, dBm,
               48355,Hz,              -85.63, dBm,
               48520,Hz,              -83.44, dBm,
               48685,Hz,              -80.68, dBm,
               48850,Hz,              -79.59, dBm,
               49015,Hz,              -83.96, dBm,
               49180,Hz,              -83.77, dBm,
               49345,Hz,              -82.09, dBm,
               49510,Hz,              -81.85, dBm,
               49675,Hz,              -86.37, dBm,
               49840,Hz,              -86.03, dBm,
               50005,Hz,              -85.51, dBm,
               50170,Hz,              -89.76, dBm,
               50335,Hz,              -87.54, dBm,
               50500,Hz,              -87.05, dBm,
               50665,Hz,              -87.70, dBm,
               50830,Hz,              -83.48, dBm,
               50995,Hz,              -83.00, dBm,
               51160,Hz,              -87.33, dBm,
               51325,Hz,              -85.84, dBm,
               51490,Hz,              -85.48, dBm,
               51655,Hz,              -84.27, dBm,
               51820,Hz,              -83.43, dBm,
               51985,Hz,              -82.15, dBm,
               52150,Hz,              -83.21, dBm,
               52315,Hz,              -84.04, dBm,
               52480,Hz,              -82.84, dBm,
               52645,Hz,              -82.84, dBm,
               52810,Hz,              -85.24, dBm,
               52975,Hz,              -83.65, dBm,
               53140,Hz,              -87.74, dBm,
               53305,Hz,              -81.31, dBm,
               53470,Hz,              -81.40, dBm,
               53635,Hz,              -85.48, dBm,
               53800,Hz,              -86.82, dBm,
               53965,Hz,              -84.59, dBm,
               54130,Hz,              -81.64, dBm,
               54295,Hz,              -85.99, dBm,
               54460,Hz,              -87.88, dBm,
               54625,Hz,              -84.95, dBm,
               54790,Hz,              -84.05, dBm,
               54955,Hz,              -85.80, dBm,
               55120,Hz,              -85.75, dBm,
               55285,Hz,              -95.69, dBm,
               55450,Hz,              -86.67, dBm,
               55615,Hz,              -87.69, dBm,
               55780,Hz,              -85.81, dBm,
               55945,Hz,              -85.36, dBm,
               56110,Hz,              -81.81, dBm,
               56275,Hz,              -83.50, dBm,
               56440,Hz,              -87.69, dBm,
               56605,Hz,              -87.54, dBm,
               56770,Hz,              -83.37, dBm,
               56935,Hz,              -84.14, dBm,
               57100,Hz,              -83.95, dBm,
               57265,Hz,              -86.07, dBm,
               57430,Hz,              -84.38, dBm,
               57595,Hz,              -82.39, dBm,
               57760,Hz,              -82.55, dBm,
               57925,Hz,              -83.03, dBm,
               58090,Hz,              -87.55, dBm,
               58255,Hz,              -88.46, dBm,
               58420,Hz,              -82.46, dBm,
               58585,Hz,              -85.79, dBm,
               58750,Hz,              -84.19, dBm,
               58915,Hz,              -84.12, dBm,
               59080,Hz,              -84.88, dBm,
               59245,Hz,              -87.84, dBm,
               59410,Hz,              -87.35, dBm,
               59575,Hz,              -86.58, dBm,
               59740,Hz,              -86.50, dBm,
               59905,Hz,              -85.57, dBm,
               60070,Hz,              -86.51, dBm,
               60235,Hz,              -87.89, dBm,
               60400,Hz,              -88.98, dBm,
               60565,Hz,              -89.41, dBm,
               60730,Hz,              -89.36, dBm,
               60895,Hz,              -82.08, dBm,
               61060,Hz,              -83.28, dBm,
               61225,Hz,              -83.40, dBm,
               61390,Hz,              -84.22, dBm,
               61555,Hz,              -83.53, dBm,
               61720,Hz,              -85.68, dBm,
               61885,Hz,              -85.05, dBm,
               62050,Hz,              -85.15, dBm,
               62215,Hz,              -87.89, dBm,
               62380,Hz,              -87.66, dBm,
               62545,Hz,              -82.75, dBm,
               62710,Hz,              -80.60, dBm,
               62875,Hz,              -83.74, dBm,
               63040,Hz,              -85.08, dBm,
               63205,Hz,              -85.52, dBm,
               63370,Hz,              -87.42, dBm,
               63535,Hz,              -87.22, dBm,
               63700,Hz,              -83.89, dBm,
               63865,Hz,              -87.24, dBm,
               64030,Hz,              -84.80, dBm,
               64195,Hz,              -84.41, dBm,
               64360,Hz,              -84.44, dBm,
               64525,Hz,              -82.44, dBm,
               64690,Hz,              -82.32, dBm,
               64855,Hz,              -84.20, dBm,
               65020,Hz,              -86.84, dBm,
               65185,Hz,              -87.33, dBm,
               65350,Hz,              -87.36, dBm,
               65515,Hz,              -87.35, dBm,
               65680,Hz,              -85.15, dBm,
               65845,Hz,              -84.64, dBm,
               66010,Hz,              -84.17, dBm,
               66175,Hz,              -91.37, dBm,
               66340,Hz,              -90.37, dBm,
               66505,Hz,              -87.21, dBm,
               66670,Hz,              -85.04, dBm,
               66835,Hz,              -81.89, dBm,
               67000,Hz,              -81.51, dBm,
               67165,Hz,              -84.75, dBm,
               67330,Hz,              -90.43, dBm,
               67495,Hz,              -85.09, dBm,
               67660,Hz,              -88.29, dBm,
               67825,Hz,              -94.33, dBm,
               67990,Hz,              -83.39, dBm,
               68155,Hz,              -83.10, dBm,
               68320,Hz,              -83.89, dBm,
               68485,Hz,              -89.36, dBm,
               68650,Hz,              -83.67, dBm,
               68815,Hz,              -84.86, dBm,
               68980,Hz,              -86.99, dBm,
               69145,Hz,              -86.58, dBm,
               69310,Hz,              -83.57, dBm,
               69475,Hz,              -83.42, dBm,
               69640,Hz,              -88.11, dBm,
               69805,Hz,              -87.50, dBm,
               69970,Hz,              -86.73, dBm,
               70135,Hz,              -83.64, dBm,
               70300,Hz,              -85.30, dBm,
               70465,Hz,              -85.29, dBm,
               70630,Hz,              -87.32, dBm,
               70795,Hz,              -88.85, dBm,
               70960,Hz,              -88.27, dBm,
               71125,Hz,              -83.00, dBm,
               71290,Hz,              -81.52, dBm,
               71455,Hz,              -85.63, dBm,
               71620,Hz,              -86.53, dBm,
               71785,Hz,              -86.90, dBm,
               71950,Hz,              -85.08, dBm,
               72115,Hz,              -85.08, dBm,
               72280,Hz,              -92.03, dBm,
               72445,Hz,              -86.26, dBm,
               72610,Hz,              -85.67, dBm,
               72775,Hz,              -84.67, dBm,
               72940,Hz,              -84.43, dBm,
               73105,Hz,              -84.62, dBm,
               73270,Hz,              -89.05, dBm,
               73435,Hz,              -88.51, dBm,
               73600,Hz,              -82.29, dBm,
               73765,Hz,              -85.87, dBm,
               73930,Hz,              -84.78, dBm,
               74095,Hz,              -87.81, dBm,
               74260,Hz,              -84.88, dBm,
               74425,Hz,              -84.79, dBm,
               74590,Hz,              -87.20, dBm,
               74755,Hz,              -82.57, dBm,
               74920,Hz,              -82.57, dBm,
               75085,Hz,              -86.55, dBm,
               75250,Hz,              -82.26, dBm,
               75415,Hz,              -86.08, dBm,
               75580,Hz,              -86.43, dBm,
               75745,Hz,              -88.97, dBm,
               75910,Hz,              -87.12, dBm,
               76075,Hz,              -86.13, dBm,
               76240,Hz,              -84.85, dBm,
               76405,Hz,              -80.35, dBm,
               76570,Hz,              -87.52, dBm,
               76735,Hz,              -85.43, dBm,
               76900,Hz,              -81.13, dBm,
               77065,Hz,              -83.80, dBm,
               77230,Hz,              -85.43, dBm,
               77395,Hz,              -87.31, dBm,
               77560,Hz,              -86.55, dBm,
               77725,Hz,              -89.12, dBm,
               77890,Hz,              -81.68, dBm,
               78055,Hz,              -83.16, dBm,
               78220,Hz,              -85.86, dBm,
               78385,Hz,              -83.29, dBm,
               78550,Hz,              -85.70, dBm,
               78715,Hz,              -86.16, dBm,
               78880,Hz,              -83.59, dBm,
               79045,Hz,              -85.17, dBm,
               79210,Hz,              -85.62, dBm,
               79375,Hz,              -86.52, dBm,
               79540,Hz,              -86.94, dBm,
               79705,Hz,              -85.99, dBm,
               79870,Hz,              -87.45, dBm,
               80035,Hz,              -84.94, dBm,
               80200,Hz,              -86.66, dBm,
               80365,Hz,              -89.21, dBm,
               80530,Hz,              -84.57, dBm,
               80695,Hz,              -85.69, dBm,
               80860,Hz,              -86.21, dBm,
               81025,Hz,              -88.24, dBm,
               81190,Hz,              -87.70, dBm,
               81355,Hz,              -89.17, dBm,
               81520,Hz,              -91.45, dBm,
               81685,Hz,              -90.55, dBm,
               81850,Hz,              -88.97, dBm,
               82015,Hz,              -90.31, dBm,
               82180,Hz,              -90.40, dBm,
               82345,Hz,              -89.17, dBm,
               82510,Hz,              -85.95, dBm,
               82675,Hz,              -86.01, dBm,
               82840,Hz,              -88.70, dBm,
               83005,Hz,              -86.76, dBm,
               83170,Hz,              -87.28, dBm,
               83335,Hz,              -85.65, dBm,
               83500,Hz,              -84.99, dBm,
               83665,Hz,              -89.23, dBm,
               83830,Hz,              -87.54, dBm,
               83995,Hz,              -88.76, dBm,
               84160,Hz,              -84.99, dBm,
               84325,Hz,              -85.50, dBm,
               84490,Hz,              -86.25, dBm,
               84655,Hz,              -83.30, dBm,
               84820,Hz,              -83.66, dBm,
               84985,Hz,              -82.17, dBm,
               85150,Hz,              -83.63, dBm,
               85315,Hz,              -90.79, dBm,
               85480,Hz,              -86.20, dBm,
               85645,Hz,              -87.60, dBm,
               85810,Hz,              -87.80, dBm,
               85975,Hz,              -83.11, dBm,
               86140,Hz,              -83.81, dBm,
               86305,Hz,              -82.58, dBm,
               86470,Hz,              -82.30, dBm,
               86635,Hz,              -82.90, dBm,
               86800,Hz,              -80.63, dBm,
               86965,Hz,              -81.53, dBm,
               87130,Hz,              -82.57, dBm,
               87295,Hz,              -80.43, dBm,
               87460,Hz,              -77.55, dBm,
               87625,Hz,              -78.32, dBm,
               87790,Hz,              -80.82, dBm,
               87955,Hz,              -82.96, dBm,
               88120,Hz,              -79.26, dBm,
               88285,Hz,              -79.00, dBm,
               88450,Hz,              -80.80, dBm,
               88615,Hz,              -81.60, dBm,
               88780,Hz,              -85.60, dBm,
               88945,Hz,              -84.45, dBm,
               89110,Hz,              -88.13, dBm,
               89275,Hz,              -87.86, dBm,
               89440,Hz,              -85.09, dBm,
               89605,Hz,              -84.95, dBm,
               89770,Hz,              -87.54, dBm,
               89935,Hz,              -87.52, dBm,
               90100,Hz,              -88.47, dBm,
               90265,Hz,              -85.93, dBm,
               90430,Hz,              -86.69, dBm,
               90595,Hz,              -85.86, dBm,
               90760,Hz,              -91.25, dBm,
               90925,Hz,              -90.59, dBm,
               91090,Hz,              -89.61, dBm,
               91255,Hz,              -87.86, dBm,
               91420,Hz,              -88.28, dBm,
               91585,Hz,              -87.24, dBm,
               91750,Hz,              -86.78, dBm,
               91915,Hz,              -90.10, dBm,
               92080,Hz,              -86.10, dBm,
               92245,Hz,              -89.66, dBm,
               92410,Hz,              -90.09, dBm,
               92575,Hz,              -85.70, dBm,
               92740,Hz,              -83.56, dBm,
               92905,Hz,              -82.83, dBm,
               93070,Hz,              -90.55, dBm,
               93235,Hz,              -88.36, dBm,
               93400,Hz,              -89.10, dBm,
               93565,Hz,              -89.66, dBm,
               93730,Hz,              -89.36, dBm,
               93895,Hz,              -94.09, dBm,
               94060,Hz,              -85.93, dBm,
               94225,Hz,              -94.89, dBm,
               94390,Hz,              -93.33, dBm,
               94555,Hz,              -89.83, dBm,
               94720,Hz,              -89.39, dBm,
               94885,Hz,              -85.23, dBm,
               95050,Hz,              -84.88, dBm,
               95215,Hz,              -88.61, dBm,
               95380,Hz,              -90.09, dBm,
               95545,Hz,              -89.68, dBm,
               95710,Hz,              -90.67, dBm,
               95875,Hz,              -84.63, dBm,
               96040,Hz,              -84.65, dBm,
               96205,Hz,              -88.11, dBm,
               96370,Hz,              -89.16, dBm,
               96535,Hz,              -90.45, dBm,
               96700,Hz,              -87.21, dBm,
               96865,Hz,              -91.87, dBm,
               97030,Hz,              -86.05, dBm,
               97195,Hz,              -86.41, dBm,
               97360,Hz,              -91.55, dBm,
               97525,Hz,              -90.95, dBm,
               97690,Hz,              -88.53, dBm,
               97855,Hz,              -88.21, dBm,
               98020,Hz,              -90.76, dBm,
               98185,Hz,              -90.37, dBm,
               98350,Hz,              -91.26, dBm,
               98515,Hz,              -90.51, dBm,
               98680,Hz,              -90.64, dBm,
               98845,Hz,              -89.55, dBm,
               99010,Hz,              -85.91, dBm,
               99175,Hz,              -86.98, dBm,
               99340,Hz,              -88.79, dBm,
               99505,Hz,              -88.29, dBm,
               99670,Hz,              -89.14, dBm,
               99835,Hz,              -93.86, dBm,
              100000,Hz,              -85.73, dBm,
